pokemon_form_id,generation_id,game_index
524,5,0
524,6,0
525,5,0
525,6,0
526,5,0
526,6,0
527,5,0
527,6,0
528,5,0
528,6,0
529,5,0
529,6,0
530,5,0
530,6,0
531,5,0
531,6,0
532,5,0
532,6,0
533,5,0
533,6,0
534,5,0
534,6,0
535,5,0
535,6,0
536,5,0
536,6,0
537,5,0
537,6,0
538,5,0
538,6,0
539,5,0
539,6,0
540,5,0
540,6,0
541,5,0
541,6,0
542,5,0
542,6,0
543,5,0
543,6,0
544,5,0
544,6,0
545,5,0
545,6,0
546,5,0
546,6,0
547,5,0
547,6,0
548,5,0
548,6,0
549,5,0
549,6,0
550,5,0
550,6,0
551,5,0
551,6,0
552,5,0
552,6,0
553,5,0
553,6,0
554,5,0
554,6,0
555,5,0
555,6,0
556,5,0
556,6,0
557,5,0
557,6,0
558,5,0
558,6,0
559,5,0
559,6,0
560,5,0
560,6,0
561,5,0
561,6,0
562,5,0
562,6,0
563,5,0
563,6,0
564,5,0
564,6,0
565,5,0
565,6,0
566,5,0
566,6,0
567,5,0
567,6,0
568,5,0
568,6,0
569,5,0
569,6,0
570,5,0
570,6,0
571,5,0
571,6,0
572,5,0
572,6,0
573,5,0
573,6,0
574,5,0
574,6,0
575,5,0
575,6,0
576,5,0
576,6,0
577,5,0
577,6,0
578,5,0
578,6,0
579,5,0
579,6,0
580,5,0
580,6,0
581,5,0
581,6,0
582,5,0
582,6,0
583,5,0
583,6,0
584,5,0
584,6,0
585,5,0
585,6,0
586,5,0
586,6,0
587,5,0
587,6,0
588,5,0
588,6,0
589,5,0
589,6,0
590,5,0
590,6,0
591,5,0
591,6,0
592,5,0
592,6,0
593,5,0
593,6,0
594,5,0
594,6,0
595,5,0
595,6,0
596,5,0
596,6,0
597,5,0
597,6,0
598,5,0
598,6,0
599,5,0
599,6,0
600,5,0
600,6,0
601,5,0
601,6,0
602,5,0
602,6,0
603,5,0
603,6,0
604,5,0
604,6,0
605,5,0
605,6,0
606,5,0
606,6,0
607,5,0
607,6,0
608,5,0
608,6,0
609,5,0
609,6,0
610,5,0
610,6,0
611,5,0
611,6,0
612,5,0
612,6,0
613,5,0
613,6,0
614,5,0
614,6,0
615,5,0
615,6,0
616,5,0
616,6,0
617,5,0
617,6,0
618,5,0
618,6,0
619,5,0
619,6,0
620,5,0
620,6,0
621,5,0
621,6,0
622,5,0
622,6,0
623,5,0
623,6,0
624,5,0
624,6,0
625,5,0
625,6,0
626,5,0
626,6,0
627,5,0
627,6,0
628,5,0
628,6,0
629,5,0
629,6,0
630,5,0
630,6,0
631,5,0
631,6,0
632,5,0
632,6,0
633,5,0
633,6,0
634,5,0
634,6,0
635,5,0
635,6,0
636,5,0
636,6,0
637,5,0
637,6,0
638,5,0
638,6,0
639,5,0
639,6,0
640,5,0
640,6,0
641,5,0
641,6,0
642,5,0
642,6,0
643,5,0
643,6,0
644,5,0
644,6,0
645,5,0
645,6,0
646,5,0
646,6,0
647,5,0
647,6,0
648,5,0
648,6,0
649,5,0
649,6,0
650,6,0
651,6,0
652,6,0
653,6,0
654,6,0
655,6,0
656,6,0
657,6,0
658,6,0
659,6,0
660,6,0
661,6,0
662,6,0
663,6,0
664,6,0
665,6,0
666,6,0
667,6,0
668,6,0
669,6,0
670,6,0
671,6,0
672,6,0
673,6,0
674,6,0
675,6,0
676,6,0
677,6,0
678,6,0
679,6,0
680,6,0
681,6,0
682,6,0
683,6,0
684,6,0
685,6,0
686,6,0
687,6,0
688,6,0
689,6,0
690,6,0
691,6,0
692,6,0
693,6,0
694,6,0
695,6,0
696,6,0
697,6,0
698,6,0
699,6,0
700,6,0
701,6,0
702,6,0
703,6,0
704,6,0
705,6,0
706,6,0
707,6,0
708,6,0
709,6,0
710,6,0
711,6,0
712,6,0
713,6,0
714,6,0
715,6,0
716,6,0
717,6,0
718,6,0
10001,2,1
10001,3,1
10001,4,1
10001,5,1
10001,6,0
10002,2,2
10002,3,2
10002,4,2
10002,5,2
10002,6,0
10003,2,3
10003,3,3
10003,4,3
10003,5,3
10003,6,0
10004,2,4
10004,3,4
10004,4,4
10004,5,4
10004,6,0
10005,2,5
10005,3,5
10005,4,5
10005,5,5
10005,6,0
10006,2,6
10006,3,6
10006,4,6
10006,5,6
10006,6,0
10007,2,7
10007,3,7
10007,4,7
10007,5,7
10007,6,0
10008,2,8
10008,3,8
10008,4,8
10008,5,8
10008,6,0
10009,2,9
10009,3,9
10009,4,9
10009,5,9
10009,6,0
10010,2,10
10010,3,10
10010,4,10
10010,5,10
10010,6,0
10011,2,11
10011,3,11
10011,4,11
10011,5,11
10011,6,0
10012,2,12
10012,3,12
10012,4,12
10012,5,12
10012,6,0
10013,2,13
10013,3,13
10013,4,13
10013,5,13
10013,6,0
10014,2,14
10014,3,14
10014,4,14
10014,5,14
10014,6,0
10015,2,15
10015,3,15
10015,4,15
10015,5,15
10015,6,0
10016,2,16
10016,3,16
10016,4,16
10016,5,16
10016,6,0
10017,2,17
10017,3,17
10017,4,17
10017,5,17
10017,6,0
10018,2,18
10018,3,18
10018,4,18
10018,5,18
10018,6,0
10019,2,19
10019,3,19
10019,4,19
10019,5,19
10019,6,0
10020,2,20
10020,3,20
10020,4,20
10020,5,20
10020,6,0
10021,2,21
10021,3,21
10021,4,21
10021,5,21
10021,6,0
10022,2,22
10022,3,22
10022,4,22
10022,5,22
10022,6,0
10023,2,23
10023,3,23
10023,4,23
10023,5,23
10023,6,0
10024,2,24
10024,3,24
10024,4,24
10024,5,24
10024,6,0
10025,2,25
10025,3,25
10025,4,25
10025,5,25
10025,6,0
10026,3,26
10026,4,26
10026,5,26
10026,6,0
10027,3,27
10027,4,27
10027,5,27
10027,6,0
10028,3,1
10028,4,1
10028,5,1
10028,6,0
10029,3,2
10029,4,2
10029,5,2
10029,6,0
10030,3,3
10030,4,3
10030,5,3
10030,6,0
10031,3,0
10031,4,1
10031,5,1
10031,6,0
10032,3,0
10032,4,2
10032,5,2
10032,6,0
10033,3,0
10033,4,3
10033,5,3
10033,6,0
10034,4,1
10034,5,1
10034,6,0
10035,4,2
10035,5,2
10035,6,0
10036,4,1
10036,5,1
10036,6,0
10037,4,2
10037,5,2
10037,6,0
10038,4,1
10038,5,1
10038,6,0
10039,4,1
10039,5,1
10039,6,0
10040,4,1
10040,5,1
10040,6,0
10041,4,6
10041,5,6
10041,6,0
10042,4,17
10042,5,16
10042,6,0
10043,4,16
10043,5,15
10043,6,0
10044,4,13
10044,5,12
10044,6,0
10045,4,1
10045,5,1
10045,6,0
10046,4,10
10046,5,9
10046,6,0
10047,4,2
10047,5,2
10047,6,0
10048,4,7
10048,5,7
10048,6,0
10049,4,12
10049,5,11
10049,6,0
10050,4,4
10050,5,4
10050,6,0
10051,4,15
10051,5,14
10051,6,0
10052,4,3
10052,5,3
10052,6,0
10053,4,14
10053,5,13
10053,6,0
10054,4,5
10054,5,5
10054,6,0
10055,4,8
10055,5,8
10055,6,0
10056,4,11
10056,5,10
10056,6,0
10057,4,9
10058,4,1
10058,5,1
10058,6,0
10059,4,2
10059,5,2
10059,6,0
10060,4,3
10060,5,3
10060,6,0
10061,4,4
10061,5,4
10061,6,0
10062,4,5
10062,5,5
10062,6,0
10063,4,1
10063,5,1
10063,6,0
10064,4,1
10064,5,1
10064,6,0
10065,4,1
10066,5,1
10066,6,0
10067,5,1
10067,6,0
10068,5,1
10068,6,0
10069,5,2
10069,6,0
10070,5,3
10070,6,0
10071,5,1
10071,6,0
10072,5,2
10072,6,0
10073,5,3
10073,6,0
10074,5,1
10074,6,0
10075,5,1
10075,6,0
10076,5,2
10076,6,0
10077,5,3
10077,6,0
10078,5,4
10078,6,0
10079,5,1
10079,6,0
10080,5,1
10080,6,0
10081,5,1
10081,6,0
10082,5,2
10082,6,0
10083,5,1
10083,6,0
10084,5,1
10084,6,0
10085,6,0
10086,6,0
10087,6,0
10088,6,0
10089,6,0
10090,6,0
10091,6,0
10092,6,0
10093,6,0
10094,6,0
10095,6,0
10096,6,0
10097,6,0
10098,6,0
10099,6,0
10100,6,0
10101,6,0
10102,6,0
10103,6,0
10104,6,0
10105,6,0
10106,6,0
10107,6,0
10108,6,0
10109,6,0
10110,6,0
10111,6,0
10112,6,0
10113,6,0
10114,6,0
10115,6,0
10116,6,0
10117,6,0
10118,6,0
10119,6,0
10120,6,0
10121,6,0
10122,6,0
10123,6,0
10124,6,0
10125,6,0
10126,6,0
10127,6,0
10128,6,0
10129,6,0
10130,6,0
10131,6,0
10132,6,0
10133,6,0
10134,6,0
10135,6,0
10136,6,0
10137,6,0
10138,6,0
10139,6,0
10140,6,0
10141,6,0
10142,6,0
10143,6,0
10144,6,0
10145,6,0
10146,6,0
10147,6,0
10148,6,0
10149,6,0
10150,6,0
10151,6,0
10152,6,0
10153,6,0
10154,6,0
10155,6,0
10156,6,0
10157,6,0
10158,6,0
10159,6,0
10160,6,0
10166,6,1
10167,6,1
10168,6,1
10169,6,1
10170,6,1
10171,6,1
10172,6,1
10173,6,1
10174,6,1
10175,6,1
10176,6,1
10177,6,1
10178,6,1
10179,6,1
10180,6,1
10181,6,1
10182,6,1
10183,6,2
10184,6,3
10185,6,4
10186,6,5
10187,6,6
10188,6,1
10189,6,1
10190,6,1
10191,6,1
10192,6,1
